model,seed,arm,phase,evaluation_set,family,depth,score_key,method,target_control,tasks,rows,mrr,correct_mass,hit@1,hit@8,hit@16,hit@32,hit@64,hit@100,hit@125,iid_pass@1,iid_pass@8,iid_pass@16,iid_pass@32,iid_pass@64,iid_pass@100,iid_pass@125
Qwen/Qwen3-0.6B,2,composition,,dev_B,B,3,score,train_unseen_first,task_blind,200,200,0.09601494013013269,0.013322235759508442,0.021739130434782594,0.17391304347826084,0.3478260869565217,0.6956521739130433,1.0,1.0,1.0,0.013322235759508442,0.1017386189623677,0.19312649133636564,0.348955141016836,0.5761405915915921,0.738462417123654,0.812967261787282
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,raw,own_target,200,200,0.2648912823404474,0.08867909297680952,0.155,0.425,0.64,0.85,0.965,0.99,1.0,0.08867909297680952,0.3665418130607755,0.5096664216728156,0.6656754746082992,0.8040822443284281,0.870044508153486,0.8949794663272956
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,unigram,own_target,200,200,0.20158539239343137,0.08520940267302266,0.1,0.355,0.54,0.76,0.95,0.98,1.0,0.08520940267302266,0.3114373293986013,0.4342838750813945,0.5793557470087835,0.7222541349747144,0.7983510447479337,0.8298779633980294
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,unigram,minus_bias_only,200,200,0.028527565117728096,0.006839041904186115,0.0,0.025,0.065,0.185,0.505,0.76,1.0,0.006839041904186115,0.051551654369044055,0.09688142687951207,0.17371148487106147,0.29169972590932547,0.39091400593867576,0.446539637599513
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,unigram,shuffled_program_bias,200,200,0.20706232328252652,0.0833913498241116,0.08,0.355,0.49,0.77,0.955,0.99,1.0,0.0833913498241116,0.2943897629758486,0.3734085536755032,0.448808611273029,0.5331010089489736,0.5966254597878968,0.630915852609791
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,positional,own_target,200,200,0.23667765841306887,0.08474968895150979,0.135,0.355,0.57,0.83,0.945,0.975,1.0,0.08474968895150979,0.31447767923994735,0.4386428975318054,0.5823160945751676,0.7226324393102007,0.7985084684193552,0.8304473158205262
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,positional,minus_bias_only,200,200,0.021751700539819736,0.004182371443480991,0.0,0.0,0.045,0.16,0.58,0.895,1.0,0.004182371443480991,0.03250714745362612,0.06297177002324694,0.11852342766250684,0.21221156257735785,0.29688689199688995,0.34612563521207407
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,positional,shuffled_program_bias,200,200,0.18065726962717565,0.07655521720946319,0.07,0.335,0.48,0.725,0.955,0.995,1.0,0.07655521720946319,0.26290958313867513,0.3416988417293181,0.421680153728753,0.5088113422805748,0.571002112917157,0.6034872849630952
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,bigram,own_target,200,200,0.19091840242325325,0.06359001735688097,0.075,0.365,0.59,0.8,0.92,0.97,1.0,0.06359001735688097,0.2837045761483024,0.41383112762752033,0.5709021270717005,0.7276064730080367,0.8111075349407675,0.8450290287419706
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,bigram,minus_bias_only,200,200,0.014626338888441958,1.6479171901781688e-05,0.0,0.0,0.0,0.0,0.345,0.835,1.0,1.6479171901781688e-05,0.00013181988502475696,0.0002636089423813113,0.0005270946191930671,0.0010536965366324269,0.0016455356578523861,0.002056169244720469
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,bigram,shuffled_program_bias,200,200,0.12680151241810356,0.02581838778977331,0.02,0.245,0.435,0.74,0.95,0.99,1.0,0.02581838778977331,0.08198340770895583,0.11340034456329699,0.14735236857865025,0.18359167405205126,0.20994942380139578,0.22429312837295337
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,positional_bigram,own_target,200,200,0.19091840242325325,0.06359001735688107,0.075,0.365,0.59,0.8,0.92,0.97,1.0,0.06359001735688107,0.28370457614830286,0.4138311276275208,0.5709021270717008,0.7276064730080368,0.8111075349407675,0.8450290287419705
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,positional_bigram,minus_bias_only,200,200,0.014626338888441958,1.6479171901781708e-05,0.0,0.0,0.0,0.0,0.345,0.835,1.0,1.6479171901781708e-05,0.00013181988502475713,0.0002636089423813116,0.0005270946191930678,0.0010536965366324284,0.0016455356578523883,0.0020561692447204714
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,positional_bigram,shuffled_program_bias,200,200,0.12680151241810356,0.025818387789773314,0.02,0.245,0.435,0.74,0.95,0.99,1.0,0.025818387789773314,0.08198340770895583,0.11340034456329694,0.1473523685786502,0.1835916740520512,0.2099494238013956,0.2242931283729533
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,full,own_target,200,200,0.20189043206115762,0.06659447224369186,0.105,0.35,0.49,0.735,0.91,0.97,1.0,0.06659447224369186,0.2849817597574767,0.41129416492805615,0.563988855456407,0.7208119538991992,0.8066899797702202,0.8418743889671768
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,full,minus_bias_only,200,200,0.01361354701899648,5.0190636126537444e-05,0.0,0.0,0.0,0.0,0.295,0.715,1.0,5.0190636126537444e-05,0.0004013611272896375,0.0008023478641084808,0.0016032005883004187,0.0032004399236651602,0.004990256437674221,0.006228802928070827
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,full,shuffled_program_bias,200,200,0.1283817228154259,0.038126713317628375,0.025,0.25,0.445,0.705,0.955,0.985,1.0,0.038126713317628375,0.14849188188935503,0.19577140407990257,0.24047366138495105,0.2840062948316568,0.31275587760180534,0.32777901711635127
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,train_frequency,task_blind,200,200,0.07661139764621193,0.022584761904761903,0.015,0.1475,0.273,0.605,0.87125,1.0,1.0,0.022584761904761903,0.1632201000493237,0.2928084959791996,0.48125881257170655,0.6964288627361668,0.8187367236456996,0.8692977157523072
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,train_antifrequency,task_blind,200,200,0.014179615320010273,0.0011873236021688425,0.0,0.0,0.0,0.0,0.3766666666666667,0.8457142857142855,1.0,0.0011873236021688425,0.009447212271611634,0.018778073417212424,0.03709755052038183,0.07241363541682257,0.11014106533919668,0.13516137344557785
Qwen/Qwen3-0.6B,2,composition,,dev_C,C,3,score,train_unseen_first,task_blind,200,200,0.0139427801280884,0.008944282379610966,0.0,0.0,0.0,0.0,0.358549947234824,0.8043575934481997,1.0,0.008944282379610966,0.06872441286090299,0.13140809649694923,0.24108764878545877,0.4111741170609642,0.5472500862783856,0.6182362794937434
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,raw,own_target,200,200,0.01519269205327106,0.002013400859477856,0.0,0.0,0.0,0.03,0.375,0.695,1.0,0.002013400859477856,0.01581979815485552,0.031004463053238087,0.05959991727864284,0.11051161395441092,0.1594258918180998,0.18911389549515906
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,unigram,own_target,200,200,0.015120236467333643,0.0012211771856678745,0.0,0.0,0.0,0.055,0.34,0.7,1.0,0.0012211771856678745,0.009662098366354637,0.019084353295992274,0.037242809161833874,0.0710304231004928,0.10546509757611686,0.1274217658527053
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,unigram,minus_bias_only,200,200,0.02873380698081113,0.005749878815025219,0.0,0.04,0.04,0.32,0.49,0.83,1.0,0.005749878815025219,0.04346701856431667,0.08194093711080494,0.14774901001090712,0.25037504310131736,0.3379447402786562,0.3873280204250208
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,unigram,shuffled_program_bias,200,200,0.014547772148818604,0.0006311667699184335,0.0,0.0,0.005,0.045,0.21,0.715,1.0,0.0006311667699184335,0.004977855652692717,0.009796943322962685,0.01898690837303045,0.035751789308689656,0.052406559097613846,0.06281257599545091
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,positional,own_target,200,200,0.01494821624896721,0.0012045877386394773,0.0,0.0,0.0,0.035,0.33,0.8,1.0,0.0012045877386394773,0.009544367762980904,0.018881586512827352,0.036958728617573634,0.07088182293576212,0.10583230593733553,0.12831292809775344
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,positional,minus_bias_only,200,200,0.04182753101318257,0.007604958869556128,0.0,0.11,0.205,0.345,0.425,0.88,1.0,0.007604958869556128,0.056557624870978,0.10455785552414032,0.18111481392728532,0.2840954306889127,0.356205906716286,0.3916393223038173
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,positional,shuffled_program_bias,200,200,0.016531372443088953,0.0010248333793988235,0.0,0.005,0.04,0.08,0.24,0.7,1.0,0.0010248333793988235,0.007823944625476427,0.014868232061698865,0.027034970482165147,0.04579000611917809,0.06124247445488706,0.06980067275547885
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,bigram,own_target,200,200,0.05166695817415537,0.01068800305197369,0.0,0.11,0.24,0.43,0.685,0.93,1.0,0.01068800305197369,0.07896865831884518,0.1451795965054285,0.24986351867017492,0.39126122727135454,0.4930366752949024,0.5442527733170266
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,bigram,minus_bias_only,200,200,0.04813048039508706,0.0002802929745502135,0.0,0.0,0.26,0.71,1.0,1.0,1.0,0.0002802929745502135,0.002236877897359699,0.004461316279160988,0.008873217357923523,0.017551480666613817,0.027088103816593465,0.03357342339824184
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,bigram,shuffled_program_bias,200,200,0.027975714345902344,0.0034210087178641858,0.0,0.025,0.06,0.105,0.36,0.74,1.0,0.0034210087178641858,0.015409177051085975,0.019961191868653486,0.023504576031014333,0.027116191596295237,0.030268476173067674,0.032186187473376905
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,positional_bigram,own_target,200,200,0.05166695817415537,0.010688003051973642,0.0,0.11,0.24,0.43,0.685,0.93,1.0,0.010688003051973642,0.07896865831884486,0.14517959650542792,0.2498635186701741,0.3912612272713534,0.49303667529490125,0.5442527733170255
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,positional_bigram,minus_bias_only,200,200,0.04813048039508706,0.00028029297455021306,0.0,0.0,0.26,0.71,1.0,1.0,1.0,0.00028029297455021306,0.002236877897359696,0.00446131627916098,0.008873217357923511,0.01755148066661379,0.02708810381659342,0.03357342339824179
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,positional_bigram,shuffled_program_bias,200,200,0.027975714345902344,0.0034210087178641884,0.0,0.025,0.06,0.105,0.36,0.74,1.0,0.0034210087178641884,0.015409177051085986,0.019961191868653493,0.023504576031014336,0.027116191596295244,0.030268476173067684,0.03218618747337691
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,full,own_target,200,200,0.07784865632212723,0.017673277152758984,0.005,0.195,0.285,0.485,0.695,0.885,1.0,0.017673277152758984,0.11745566872424312,0.20015477235022877,0.3168214543895848,0.4616473645084688,0.561418157238108,0.6107057483340369
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,full,minus_bias_only,200,200,0.05063859448165012,0.00161433395679054,0.0,0.11,0.245,0.665,1.0,1.0,1.0,0.00161433395679054,0.012596343487286022,0.02449947717407272,0.04642937940522321,0.08399272389317325,0.11850973603708609,0.1388565079323104
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,full,shuffled_program_bias,200,200,0.02664745277333463,0.003264984475673255,0.005,0.02,0.06,0.125,0.365,0.73,1.0,0.003264984475673255,0.015086994538577371,0.020198402545395094,0.024542993752111254,0.02923272205796346,0.033522690685250385,0.03617768698892601
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,train_frequency,task_blind,200,200,0.009928731380612718,0.00038285714285714296,0.0,0.0,0.0,0.0,0.0,0.45778985507246367,1.0,0.00038285714285714296,0.0030587359011821046,0.00610807009760975,0.012178649986015855,0.024208266866993178,0.03756573591336095,0.046733520136476
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,train_antifrequency,task_blind,200,200,0.09629412926192338,0.020727741592707474,0.021847826086956505,0.17464734299516904,0.3489855072463767,0.696734299516908,1.0,1.0,1.0,0.020727741592707474,0.1542278953319737,0.2845821770612862,0.4879646202091368,0.7374999728884662,0.8761200363293937,0.9264430848377105
Qwen/Qwen3-0.6B,2,composition,,dev_D,D,3,score,train_unseen_first,task_blind,200,200,0.09629412926192338,0.013388846938305984,0.021847826086956505,0.17464734299516904,0.3489855072463767,0.696734299516908,1.0,1.0,1.0,0.013388846938305984,0.10220143852151051,0.19391511682023427,0.35010339700845594,0.5773720255474154,0.739434274644957,0.8137314603659405
