seed,arm,task_id,task_fingerprint,best_rank,correct_programs,entropy_nats,effective_programs,correct_mass,correct_entropy_nats
83003,diverse,s4c-eb429c3f08194070d669d4d9,eb429c3f08194070d669d4d92ff3702d055ef953e1913f192806062153275f71,22,1,3.3495974453089725,28.491262043759985,0.0184159356458193,-0.0
83003,diverse,s4c-eb8a7f7873cbab35f4caa187,eb8a7f7873cbab35f4caa187cb03a94a73ffd7332b0355537475e5444baad7e0,1,1,4.257362439184145,70.62346390300657,0.0765938940422205,-0.0
83003,diverse,s4c-eb8cf57daf21fcb4d82b2f69,eb8cf57daf21fcb4d82b2f69676cfce1466ab83a33fdf13f63c66cf79e4a61f5,1,3,3.2102562115280344,24.785435725505526,0.3029094357968199,1.0504236199211996
83003,diverse,s4c-eb9dfd9090676ee12a90381a,eb9dfd9090676ee12a90381a9ff926139e19f61145942844a2b0a2b5cb83e3d0,95,1,3.754872425040293,42.7287683419248,0.0001678717015537677,-0.0
83003,diverse,s4c-ebe90ff1a03803a69f65370a,ebe90ff1a03803a69f65370a8b1b2cd90a96fece0b26451ef503e936086990e3,31,1,4.262968965300549,71.02052823349824,0.011825643176502249,-0.0
83003,diverse,s4c-ec75fc050e92bb61ef6b98e7,ec75fc050e92bb61ef6b98e72270288f7ba83896a72e87fdbaf0cae94aa63f04,46,1,3.35697669844975,28.702283913006575,0.0028344399025156406,-0.0
83003,diverse,s4c-ec979b868cfb7e8ea590f2cb,ec979b868cfb7e8ea590f2cbae313991c31bc2acd8da6d69db20c20b642f5e65,40,1,4.307442674399104,74.25036358207505,0.008516701685090899,-0.0
83003,diverse,s4c-ecb311225ffee9ee9671c2d1,ecb311225ffee9ee9671c2d1ee3731227a49ddb31f93ae36b92d98dfe73b4bfd,42,1,4.305296028076893,74.09114526601613,0.009017852401458429,-0.0
83003,diverse,s4c-ecc23d2e2e29a39479bfb553,ecc23d2e2e29a39479bfb5537c0e005b93b0d4721c87b87060b790c3d315226a,1,1,4.0681099893720365,58.44639383123274,0.06775193748283628,-0.0
83003,diverse,s4c-ecc40f7c48de5e11572690fa,ecc40f7c48de5e11572690fae2e68adce95cc24ea187cf6d8c9b490fde4dbae4,47,3,4.337931003769796,76.54899579812697,0.016449047295101823,1.0577034910041028
83003,diverse,s4c-ecc6d9cf564bfd0a30256b15,ecc6d9cf564bfd0a30256b154151d87bf8d44725b86d0eac5352e2cf886bb333,86,1,4.347270628420609,77.26728373487566,0.0024231117336207474,-0.0
83003,diverse,s4c-ed205ae995f81933913cf124,ed205ae995f81933913cf124d2eaae1f64441434eb288a048d7ab134ec4738c5,1,3,3.3224782992850117,27.72898620023017,0.28902191611049216,1.0658107341862313
83003,diverse,s4c-ed321a35c656b8eab4082ca8,ed321a35c656b8eab4082ca8cc2ed9e4893b98e9549cb0d193cf5fae11d1e9ab,40,1,4.251571509713924,70.21567029621718,0.009109813374987138,-0.0
83003,diverse,s4c-edac0d63df6616d842a7b881,edac0d63df6616d842a7b8815d984899b7c71c6de71bbce22afa56725baafe08,46,3,4.345441252411398,77.12606203289553,0.015580500522585835,1.0476390118266958
83003,diverse,s4c-edbd50ee4a6a75a0859b4976,edbd50ee4a6a75a0859b49764e20860b7dc5fe709d04061c9822bb31f0c5e194,18,3,3.9556673294008533,52.230537290300234,0.03660319718045632,1.0588435076857077
83003,diverse,s4c-ee28e81b6e82dcb2d105348e,ee28e81b6e82dcb2d105348e6a10a16391231283c3bf67529cac8e70484e3055,52,1,3.296185981141192,27.00942775428541,0.002385625522792219,-0.0
83003,diverse,s4c-ee6c8d9d83841e47f4d72e86,ee6c8d9d83841e47f4d72e86530f94afd90429fb158709df7e0bd081e02a329b,4,3,3.8956531089868847,49.18816810896799,0.04670145400481524,0.33025423708421486
83003,diverse,s4c-eec5ee28097c49b47b7238c1,eec5ee28097c49b47b7238c1fcc690d680a6850f0386b6db6cbb0ec330097e1e,17,1,4.272320517225005,71.68779552052919,0.016286583574554703,-0.0
83003,diverse,s4c-eef961a3706f24d48b123603,eef961a3706f24d48b123603f0749f8cc7a6bde9691b74d203ebeb1abc3ce192,44,1,4.335163849679229,76.33746573439221,0.00816869018731577,-0.0
83003,diverse,s4c-ef15efde3a44f9fb75d505e4,ef15efde3a44f9fb75d505e4f2883487ffece8f2f05ef555a7abed34cde05c43,24,2,4.308300175633771,74.31406066678247,0.01786460710147459,0.4551266249750789
83003,diverse,s4c-ef2bffe0821d04980e5ec47f,ef2bffe0821d04980e5ec47f10ea7fb8001bf369b213ab511f4d0de3e133337e,4,1,4.322030322496753,75.3414405321151,0.029394661368662898,-0.0
83003,diverse,s4c-ef2f1a096a1832c1c32d0209,ef2f1a096a1832c1c32d0209fa39b9180f0a3bee42079015b8b47700f868c765,16,1,4.316041639168626,74.89159284541043,0.018890141135884338,-0.0
83003,diverse,s4c-ef8ff3341c0271cb777e6a3e,ef8ff3341c0271cb777e6a3ec3834769c9bce04a314ef9b12488d29652b80d4c,17,3,4.148317035007301,63.32733288021661,0.03660115796594365,0.9384695143400776
83003,diverse,s4c-efeda7ff2056cb7e9eb68580,efeda7ff2056cb7e9eb685808b81495afd671f6d16d8e816318e3109ad0cfc9e,12,3,3.5734095447814886,35.63789524140713,0.06555154635683534,0.9954107839007593
83003,diverse,s4c-f04803dd5856f140ff43319d,f04803dd5856f140ff43319deadb375905bc7bdff14726c74fcba60cd6e24057,26,1,4.148861808637273,63.36184134002223,0.012415114321785053,-0.0
83003,diverse,s4c-f04e3e1af4e5742e84929a59,f04e3e1af4e5742e84929a59773240d5211d6fe950fa7358e06b402629752ae8,1,3,3.5081911891007134,33.38782087760739,0.16995232770695834,0.354808955287944
83003,diverse,s4c-f057223168a979773042c271,f057223168a979773042c271f7f9002462c086389899155253b2f4cc0039e7ac,31,2,4.116306920232876,61.33231835430768,0.01879877443600392,0.6907225756923407
83003,diverse,s4c-f0cecb6538d31a2bdc12356d,f0cecb6538d31a2bdc12356d33886599833a7f4a22910857b82d3c66517ca240,26,1,4.373160745966882,79.29386379137934,0.013368381121493165,-0.0
83003,diverse,s4c-f0e0d804437b83f089c2e54c,f0e0d804437b83f089c2e54c58bc4a1348ee521b92f2e4a11a071d60a0cbd7e3,58,1,3.8747160371674765,48.16901813803288,0.002869337998300733,-0.0
83003,diverse,s4c-f124a95039e1223b3cfab3dc,f124a95039e1223b3cfab3dc7ac7185ab8920c33fc577b8a1c1de00cfc82f624,3,3,3.730989460962359,41.72036842384547,0.11640715527815247,0.7700094456681545
83003,diverse,s4c-f1a822765757fb24109b8c75,f1a822765757fb24109b8c750f763a3f4f3a2a7b413d4dcc8a58152a8675d354,26,1,4.2838457098504055,72.51879066393502,0.01287881394107788,-0.0
83003,diverse,s4c-f1cd4dfaa52115cdec44ebe9,f1cd4dfaa52115cdec44ebe9d28d4ae30caaa856638aca4e438c9e064cfe8608,10,1,4.3529905758475085,77.71051495684047,0.02192016899607594,-0.0
83003,diverse,s4c-f1d496d9667bcdf94cf1d412,f1d496d9667bcdf94cf1d41242c37ea66b715ef258b43f66f4de2c20a9d4415f,72,1,3.998967574416693,54.541810594392096,0.001640937491581205,-0.0
83003,diverse,s4c-f1f1b4699f731b33340b895c,f1f1b4699f731b33340b895c6a1d75282f6619c7cd206e68101b0a297199a871,54,3,4.333254585519954,76.19185639463481,0.012501197727281588,1.0546276018267378
83003,diverse,s4c-f28b09d648083be2b9b0f7e5,f28b09d648083be2b9b0f7e536e3eabc81ba27a6b30b99948ff736f869ac1d83,18,1,3.9921638804437007,54.17198432536526,0.018136638005332818,-0.0
83003,diverse,s4c-f2cb46564fe2977455ccf36d,f2cb46564fe2977455ccf36d148133de2c04a546d7bd51eaee707eeb397ed616,4,3,3.015546952872097,20.400245862728863,0.10487054950965916,0.24258440346648147
83003,diverse,s4c-f348bf951bbde7e712e9932a,f348bf951bbde7e712e9932ad6b9e3bbf35e6a1d817a9a6b183094c09cfcd9d3,102,1,3.456221242856576,31.696974758918724,0.0001754999337457467,-0.0
83003,diverse,s4c-f3b139a9d8435730fb363fd1,f3b139a9d8435730fb363fd146365b2e1d007062de6bc6a2457ee24784c19413,96,1,3.621308279193881,37.386447752511486,0.0001237117441274052,-0.0
83003,diverse,s4c-f3f1aa5f021cb5c25a1e82ef,f3f1aa5f021cb5c25a1e82ef8fd0bebe5dbe63d4605b273b52380864e7e50738,7,3,4.332920120334945,76.16637713249024,0.03408708316148413,0.6509833698181544
83003,diverse,s4c-f42e3cd2169ec418b8cf580a,f42e3cd2169ec418b8cf580af39b5552ebf89ef9d1f49b11c30c721f8a2f6c74,42,3,3.3837710016849667,29.48173743624258,0.0067947528291813965,0.9820941822203295
83003,diverse,s4c-f4527ad4a36b08cc3f0af6be,f4527ad4a36b08cc3f0af6bef57860a6740d183b7532934abe155ac34c4e07db,47,2,4.190241377030078,66.03872926910282,0.010343269918334917,0.6576960120508091
83003,diverse,s4c-f48bcca2c14987acba2491b5,f48bcca2c14987acba2491b5317da8a00fd7243561a61909b70870e21c3f4b50,11,1,4.144382958307293,63.07868771073205,0.02122588993043515,-0.0
83003,diverse,s4c-f4a4bc0bc4278b93030430fc,f4a4bc0bc4278b93030430fc28eb600db6adc86ed19d81aa29f24e4817040dbc,1,1,3.8528165744813814,47.125609269548384,0.07051765081377673,-0.0
83003,diverse,s4c-f4eaef33652f013ad0510d34,f4eaef33652f013ad0510d342e33317f99772a718c879f7cc2895d474145ae39,10,2,4.043219148814041,57.00957001912058,0.045560239839537484,0.6865239767554911
83003,diverse,s4c-f533b304172718810f4356b3,f533b304172718810f4356b39497c741dcef249a3ac1a58da0bd7fee7e0858dd,7,1,4.308956256778636,74.36283271824654,0.02652664681464095,-0.0
83003,diverse,s4c-f55103e5a31037e87f6345d4,f55103e5a31037e87f6345d48a6ca89c4e4af18295f43ed777eacef8c39ffe28,27,3,3.9398788234447566,51.412370949039776,0.01066360727582726,0.4264608491626987
83003,diverse,s4c-f5a5f21b766f3973f116e6d0,f5a5f21b766f3973f116e6d02ca5dba4de77ba2795b96a53bd197a9323711af4,6,1,4.1978506405974425,66.54315207492954,0.028541230838319026,-0.0
83003,diverse,s4c-f5f883eaf9ae04548eb907bf,f5f883eaf9ae04548eb907bf3273bf9ec40c58ac0fa583652fdc1337abbf578b,1,1,3.100863610513658,22.21712994580606,0.23600178993394108,-0.0
83003,diverse,s4c-f61712fd296c341f99328d00,f61712fd296c341f99328d005c0769bd42652fa49b2fc14ab4da146792275cad,30,3,4.108850341474113,60.876689917800014,0.029431900441047872,1.0970461923865988
83003,diverse,s4c-f63b60edc29bb2c615003571,f63b60edc29bb2c6150035715b74dfe85f3c5ce22fb04d264f5ab70227d13a7f,37,2,4.309242980351327,74.38415735231045,0.01997880361115765,0.6919566553172232
83003,diverse,s4c-f672724d836e4b333aa86993,f672724d836e4b333aa86993216affb5ed915573b1117cbf90daa4c888008fdf,12,3,4.34512494458639,77.10167031381165,0.025998120476155948,0.6669659976777583
83003,diverse,s4c-f6a54db7f8282bde2a67fa68,f6a54db7f8282bde2a67fa68fb382bc41dd8d88b3896be58ed70b0ee043eadd0,52,3,3.123301802443853,22.721277095076818,0.003344381440440408,0.9244728076200602
83003,diverse,s4c-f71e8732e886061810a00947,f71e8732e886061810a009471eba275f6971230b58eb0ee2db8debcfccd79e2f,17,1,3.789702122173137,44.24321923891119,0.015700519680926842,-0.0
83003,diverse,s4c-f74377e1aeccf287063c8c0e,f74377e1aeccf287063c8c0ee3739a9124640ba0e6c2ec4ff9bb1c5e04d60b16,67,1,3.8410824443998326,46.57586294550407,0.001144343289556623,-0.0
83003,diverse,s4c-f775efa464150c192f973b67,f775efa464150c192f973b67b50e5e1d01d70e2170b193dc6deeb55551581e8b,15,3,4.15347487676878,63.65480905152935,0.04057415186877084,0.7528253788755124
83003,diverse,s4c-f826b1a107e0df774ceee062,f826b1a107e0df774ceee062f6e16914ea4d3cd84214b87bda05d7fd1248a942,16,1,4.300499985486586,73.73665174028484,0.016825379305957653,-0.0
83003,diverse,s4c-f83e4a0819e13b4af07b3263,f83e4a0819e13b4af07b32636e67a5d49070a9c1381b790386baf475567f6604,5,2,3.93483800668092,51.15386270143273,0.051974920370848714,0.6114693646561558
83003,diverse,s4c-f8799a5771e8a73f06f2c854,f8799a5771e8a73f06f2c8542f9ccf12b145901d13fa061fbbf67ef0eec3424a,39,1,4.06602506203341,58.32466428961023,0.0067897878350110874,-0.0
83003,diverse,s4c-f8978e562184b87f9732b1f6,f8978e562184b87f9732b1f66193d694b8da21f7250a0d0a9eecf94126979dee,6,3,3.622538503859408,37.43246978560886,0.0747951693612408,0.8918479802893498
83003,diverse,s4c-f945ec0608e5163cd23b8893,f945ec0608e5163cd23b88935437a4b039d5595b3793d5c31ae149a379ea7c8b,4,1,4.35764798246905,78.07328856009836,0.02966570585064704,-0.0
83003,diverse,s4c-f9a7cf66c33b5258be9e112b,f9a7cf66c33b5258be9e112b62324a0b017e5413f407f5e6333d3b5b1c4404ea,6,3,3.9284650723115435,50.82889907746695,0.07376547358696592,0.8311553985299036
83003,diverse,s4c-f9ac52619fc674e97d6bc566,f9ac52619fc674e97d6bc5663838e3628c1e85f61154537b7fe39837e0f39d27,35,3,4.338077797985322,76.56023357271437,0.022837874288371213,1.0387018062662676
83003,diverse,s4c-fa4a914721f651d0543fb3b0,fa4a914721f651d0543fb3b00888431fc1503b5ec8979e9eee4949bfe14363d6,15,1,3.9922786460821897,54.17820176450194,0.020034759504511532,-0.0
83003,diverse,s4c-faa32340d0ab46056c033dd7,faa32340d0ab46056c033dd7bd605b3305c1cf4262d9f407c21ad7086dc05d52,2,1,4.0169424578608846,55.53105744605542,0.06386982682236371,-0.0
83003,diverse,s4c-faf4383ecae1260c29ef8dc5,faf4383ecae1260c29ef8dc576101ceab458b00eb4cfecdebf327036cb22bcbd,10,1,4.28965601153463,72.94137319260568,0.023215917815910248,-0.0
83003,diverse,s4c-fafce4fc0406f89fd43d8ace,fafce4fc0406f89fd43d8ace672d0713276a1ca10a56bec295646959d343f0b2,1,1,3.9373204542883653,51.281007235034615,0.060019152068942296,-0.0
83003,diverse,s4c-fb01a15e37cbbae61fb1d8c4,fb01a15e37cbbae61fb1d8c412a5c8a42ed26d40d78ad05099611ca1ee9b368f,33,1,4.272608869015996,71.70846980535003,0.01110693172433215,-0.0
83003,diverse,s4c-fb1d657725ed193158baa37e,fb1d657725ed193158baa37ecc57287a4e59c8c91ecbb38d98c2af5b87231e8e,1,1,3.7149615144983,41.05700695447595,0.09408675289650777,-0.0
83003,diverse,s4c-fb602dfc2b8fbc54d37a1ee0,fb602dfc2b8fbc54d37a1ee0f909ef1ec0eff717084893f86beaa25f55fc6534,9,2,3.862571958601875,47.58758741323827,0.04721095842366899,0.6343634000208473
83003,diverse,s4c-fbe59606fcc0cbae0bb623d6,fbe59606fcc0cbae0bb623d6a47d711bcde2043ced9a3db8928daed85d27c0af,4,1,4.190050381705076,66.02611738498715,0.03533416300488589,-0.0
83003,diverse,s4c-fbf63324486871527d2f055d,fbf63324486871527d2f055de4d78eb8d28b81a8f38eadd34101b11c21949f28,17,1,4.358794690585328,78.16286718420652,0.015639802392576726,-0.0
83003,diverse,s4c-fc55fb41bf83771899177856,fc55fb41bf8377189917785686fe97f1898616a1a082967a89da5a1d27bcbc4e,1,3,3.8862170819324913,48.7262101753845,0.13804463024752833,0.45335475933504277
83003,diverse,s4c-fd7880646332cf783bc00abb,fd7880646332cf783bc00abb4e63370a93d661b678cd05e141c4c22ee38aa280,63,3,3.5522284303813008,34.89098304597023,0.0030211782152674556,0.7949248050144001
83003,diverse,s4c-fd7fbe8702138e7c98ef07e8,fd7fbe8702138e7c98ef07e85710344e300a202a4d7f7785b8c0d48a5b8a0504,99,1,3.6555073489197416,38.68714401763652,0.00024013936891333822,-0.0
83003,diverse,s4c-fd96deb13fd6765361c23b6e,fd96deb13fd6765361c23b6e922e5594a60bdf26be088bde45fe91ef65bd3f0a,24,1,4.323321048210548,75.43874845213222,0.013229276710283115,-0.0
83003,diverse,s4c-fda3846236bdadb3a9dd3669,fda3846236bdadb3a9dd3669b88c90bcf76e9e1838ece3aa95a5789d336d7fcb,33,1,3.985374675712529,53.80544529526026,0.007425452554562772,-0.0
83003,diverse,s4c-fdfbb693b4eaa786d73dab58,fdfbb693b4eaa786d73dab58f01a963a524c76613af37a84bb74d1792127a9c8,1,1,4.236395103466425,69.1580941600264,0.05609270148543427,-0.0
83003,diverse,s4c-fe0cd262b596616aa8b67b6a,fe0cd262b596616aa8b67b6aa463a16196ac84705ef0b9eddf67b1c127346458,16,1,3.717674722892733,41.16855442773582,0.017930121418827875,-0.0
83003,diverse,s4c-fe6312fd8b985c95a7016de4,fe6312fd8b985c95a7016de4eb72eeb6d9fad96f447a3ca80a10d40cd12af398,39,3,3.608203391418348,36.899698910950264,0.006777202435050258,1.0000610923592341
83003,diverse,s4c-feaa423e1b6819ad7c1ec8af,feaa423e1b6819ad7c1ec8af659830f577165c644ae40a67a180a507e4e2f79f,4,3,2.567780740359171,13.03686013562324,0.10308617656884514,0.7522350614125793
83003,diverse,s4c-fee813e8fc2076555c0e1eca,fee813e8fc2076555c0e1ecabce389836056d92d5cf457dbbb3a865890303e66,57,1,4.220244268306013,68.05010474322162,0.005544232364846818,-0.0
83003,diverse,s4c-ffa8599e206d4862b5387ac7,ffa8599e206d4862b5387ac7ec7bc9f9dbf7e63d57fadbbb29a3f249cb04b002,44,3,4.251877892339398,70.23718645355207,0.009234753686649225,0.7488558369514995
83003,diverse,s4c-ffb65279c9a0f31a5fa09ced,ffb65279c9a0f31a5fa09cedb69103562b9c292ccfbd8f69c06090bf8b5f5a8b,65,1,4.234372926655353,69.01838557106055,0.0036042645562443854,-0.0
83004,random,s4c-009701a99fabe33a360f5294,009701a99fabe33a360f52944faf141fc603e58f426692b06b785e05cf1a5b13,14,1,4.285516002324115,72.64001946978001,0.02024513310302382,-0.0
83004,random,s4c-00e66332172127c7c8776d02,00e66332172127c7c8776d026f8cf8221a7c6e6b275b84c29b9e79ec967ff46a,10,2,4.021177656632374,55.76674124390957,0.03709905234271918,0.6748966679551003
83004,random,s4c-01185038be23394a735c2acd,01185038be23394a735c2acd12459dc2c371f6981ae3f538fbc528dfbd44232d,57,1,3.238551989208112,25.496775398515773,0.0012466159990352705,-0.0
83004,random,s4c-012ca9c0e37ca7fe7e76e277,012ca9c0e37ca7fe7e76e277dbebe44781870f3c5cebf9ea2caf96fb186b57fd,11,1,4.139516602497046,62.77247005861887,0.02466914853203543,-0.0
83004,random,s4c-012de68195c663abbf9f4da6,012de68195c663abbf9f4da640dab034b5d55191da279cf7e882111689731042,1,3,4.054083346513595,57.632309918068785,0.08096243750335821,0.6098560244517348
83004,random,s4c-01a08428af5aa3840baba559,01a08428af5aa3840baba5590137e01ee8a8539ac9604a0cd5d64e5cd76c08b3,10,3,3.854440933740215,47.20222039444342,0.04918162673287924,0.8644825174087483
83004,random,s4c-01d290b20d83543dca8ac026,01d290b20d83543dca8ac026785ed910763a5282d17831b0bde4e83fd7050509,31,1,4.264237426225383,71.1106721583599,0.01037786488300214,-0.0
83004,random,s4c-02553edd031dc2ff20bcf0f1,02553edd031dc2ff20bcf0f164948819867591f5e8a1fa1ada78773ee2227fc0,18,1,4.232588472674046,68.89533525960618,0.01597694275668136,-0.0
83004,random,s4c-027e4fd4abb7fe8ab76f2a25,027e4fd4abb7fe8ab76f2a2594dd131c3184844dea234f15648f9b75be444d98,30,1,4.380031349266507,79.84053630810301,0.012452269862346686,-0.0
83004,random,s4c-02c0aa94806d64f9d814bc18,02c0aa94806d64f9d814bc1852b510d623d6d913ee6285db25ee545fc9601186,1,1,4.045700305218876,57.151195303495754,0.07755200344200261,-0.0
83004,random,s4c-03571830d7459d43a0b1fa3e,03571830d7459d43a0b1fa3ed9bbb1fb25e32de3adfa4ae2210a68c763cb0b35,83,1,4.304509835935041,74.03291828162509,0.002566620846266564,-0.0
83004,random,s4c-036bc65b231a1047b5ea5207,036bc65b231a1047b5ea5207743cc5a96a12e2d6726b1b2f66109ac4593e55fe,1,1,4.182411421615915,65.52366804797002,0.057635245797107756,-0.0
83004,random,s4c-03b2ab0e740573a00ef5562f,03b2ab0e740573a00ef5562f89e5ec32352bfe3383a1d30c0f460fc32d0eb0fc,39,3,4.321945237042965,75.33503034416917,0.014687387898445928,0.8601101140507023
83004,random,s4c-0426aa27b622ebf7889f869c,0426aa27b622ebf7889f869c15b54fc320a90340b3df6fc1f85137535bc78a23,21,1,3.5162885408374662,33.65927133872501,0.016911400663518497,-0.0
83004,random,s4c-04f57754ea9f58c72f1af13c,04f57754ea9f58c72f1af13c78e6788c1bfdd72859d0d46faf1dbb52b589b252,38,1,3.9625369540399427,52.59057672817302,0.008569696811769787,-0.0
83004,random,s4c-050636113e735c1f4a4b5c57,050636113e735c1f4a4b5c5798b6a747bf40c00b917f28a6b5e0dea2b8507127,24,2,4.2488731397011295,70.02645783448583,0.020531998018601578,0.6762074288563505
83004,random,s4c-0567b8f12c83ba4e5ae60716,0567b8f12c83ba4e5ae607168a736654da4394969145532bd763d50a45283b47,35,1,3.5477896082198144,34.73645140016659,0.005282777517383745,-0.0
83004,random,s4c-05780e8347d8950ba3e1e010,05780e8347d8950ba3e1e010b0a0534a0d91f1a30f0e3b24b575b337db9f38f2,16,1,3.357357156837945,28.713206015252588,0.012780393659597676,-0.0
83004,random,s4c-059107a36f80eb0a716d42c7,059107a36f80eb0a716d42c706b43f1899ee6bc450e09dbe7189cc021a5a516d,20,1,4.175127357990668,65.04812353180694,0.015851267672929,-0.0
83004,random,s4c-0595ae45248636b1af5b9ca3,0595ae45248636b1af5b9ca33f28cd19d806f8d9d13d61a05c9632f7202ce3f5,65,1,4.198260815062168,66.57045197519128,0.003940962488855,-0.0
83004,random,s4c-059ba94a73d1512bc5d782d0,059ba94a73d1512bc5d782d0a4a4c4a12f9ca9dfe5b86d908ce0b0aa1ac5cf7b,9,1,4.290330466767895,72.99058547735298,0.023697133343376055,-0.0
83004,random,s4c-05c3e6ff1ef17a3ba2a861f0,05c3e6ff1ef17a3ba2a861f049443721e60f38481bd73df3b756730eeaa5b3b3,94,1,4.11107877175279,61.0125006430427,0.0012120539968021363,-0.0
83004,random,s4c-05d10e60dd5b8d1bac1709f0,05d10e60dd5b8d1bac1709f0109938629f18b522154d18f8236a53139a298d4f,1,3,3.0396944786398388,20.898857212327925,0.2802876468450186,0.6264280895711547
83004,random,s4c-0629dbfdf67fd53d56b418b7,0629dbfdf67fd53d56b418b7ec92ac1f244c1cbf282ec1391ab560ea83b19761,38,2,4.272704025147633,71.71529363060161,0.01058131773403,0.5071885782901303
83004,random,s4c-065b4304f4e511a7c93aba67,065b4304f4e511a7c93aba67db1cf3de2d82816660b59499d44456146d6650e4,23,3,4.257225895647491,70.61382138380137,0.021041069575231896,0.6843886759374362
83004,random,s4c-066b73c9497cb122f3bc56fe,066b73c9497cb122f3bc56fe4456cc37bcb662ac1e8aa2c4e60ac37200b14107,16,1,4.278672788488786,72.14462526105427,0.01854917518135307,-0.0
83004,random,s4c-0685924736fd868f43e25774,0685924736fd868f43e257741f312611132246a15b03d04e8f8b2b7795edeec0,9,2,4.088983632501072,59.67920486511716,0.04330974502317714,0.6867868222705942
83004,random,s4c-069136fb366513b234e1045d,069136fb366513b234e1045d9bcf0ffa62cd7dd8456e3289d56f26b58ea001fb,3,3,2.5019392936305342,12.206142316787139,0.126209346730323,0.25935454830589894
83004,random,s4c-0697830c82af8413bb2b3290,0697830c82af8413bb2b3290b09b8302c5bf6784cf288b0d368841a6d8f499f3,1,1,2.3572136373579515,10.561482295907481,0.3443537217549589,-0.0
83004,random,s4c-06b27397c50dc8a220af3e5b,06b27397c50dc8a220af3e5b1ee7b81b2d511c23d65ee68e5a737e8351b84f74,23,3,4.130173568323918,62.188715989268374,0.018581596200439712,0.6373071894848453
83004,random,s4c-074f8aa383ad5f8cf4889d7b,074f8aa383ad5f8cf4889d7b10f8a1aecb68c01162c223a318b722c2a9052b02,46,1,3.567600435748853,35.43147097329116,0.0040097922622374885,-0.0
83004,random,s4c-0753d58f6be3f04efebdd85f,0753d58f6be3f04efebdd85f2e74a722030858255fa981d91383a5053b47aced,1,1,4.0563060196606795,57.76055017101625,0.10157919333898874,-0.0
83004,random,s4c-07e05ff22697ed8b1adfc2e0,07e05ff22697ed8b1adfc2e0591738c8785350b4b567b5db0da41ff6f64223af,1,1,4.295845405859415,73.39423614185876,0.04226909803931045,-0.0
83004,random,s4c-08011249ad2b340d934a1660,08011249ad2b340d934a166026efb5d68161d8941a94d45a607a94f1fbceb2e8,28,1,4.123824264177171,61.79511179562762,0.010698273022849265,-0.0
83004,random,s4c-08250cda874c9a0529677403,08250cda874c9a052967740391a4ecf1b8b8bd3cdebd3b44a2106d5c3deb3dab,21,3,4.154760902528711,63.73672343642803,0.027044880898791927,0.7584093397847955
83004,random,s4c-08712bfcda963bb928b06b4b,08712bfcda963bb928b06b4bd2713b8a413c99f187721fbfc5948edc0552a1e1,76,1,4.30533386060914,74.0939483746826,0.00340293070896756,-0.0
83004,random,s4c-089bef14b1df30acdf17a349,089bef14b1df30acdf17a3497ca5c655b727575deee40e32230f7b557b276f53,5,1,4.145402288059553,63.143018475410145,0.03280382157068467,-0.0
